192.168.1.41,20/Nov/2025:01:52:16,POST,/checkout,HTTP/1.1,200,3168
192.168.1.118,23/Nov/2025:19:50:16,DELETE,/cart,HTTP/1.1,304,315
192.168.1.253,22/Nov/2025:06:28:16,POST,/products,HTTP/1.1,500,2360
192.168.1.247,20/Nov/2025:05:34:16,GET,/product/2,HTTP/1.1,200,4814
192.168.1.251,20/Nov/2025:13:00:16,GET,/product/1,HTTP/1.1,503,2236
192.168.1.241,18/Nov/2025:09:32:16,PUT,/search,HTTP/1.1,304,1211
192.168.1.2,20/Nov/2025:13:27:16,POST,/cart,HTTP/1.1,500,1349
192.168.1.222,19/Nov/2025:19:05:16,GET,/products,HTTP/1.1,304,4293
192.168.1.223,19/Nov/2025:22:19:16,PUT,/search,HTTP/1.1,404,1639
192.168.1.241,23/Nov/2025:23:30:16,POST,/product/2,HTTP/1.1,200,1528
192.168.1.95,18/Nov/2025:04:09:16,DELETE,/product/1,HTTP/1.1,200,3866
192.168.1.18,23/Nov/2025:15:06:16,POST,/checkout,HTTP/1.1,200,3229
192.168.1.111,23/Nov/2025:02:50:16,PUT,/search,HTTP/1.1,503,2471
192.168.1.28,20/Nov/2025:19:56:16,POST,/products,HTTP/1.1,500,3082
192.168.1.207,23/Nov/2025:00:33:16,PUT,/product/2,HTTP/1.1,404,3018
192.168.1.145,18/Nov/2025:16:29:16,GET,/product/2,HTTP/1.1,404,3401
192.168.1.98,20/Nov/2025:02:10:16,DELETE,/search,HTTP/1.1,503,3981
192.168.1.88,21/Nov/2025:08:00:16,DELETE,/cart,HTTP/1.1,304,4438
192.168.1.10,23/Nov/2025:09:17:16,GET,/product/2,HTTP/1.1,500,3156
192.168.1.3,20/Nov/2025:22:31:16,POST,/cart,HTTP/1.1,404,2715
192.168.1.165,19/Nov/2025:22:53:16,GET,/products,HTTP/1.1,404,4075
192.168.1.11,21/Nov/2025:07:59:16,DELETE,/home,HTTP/1.1,503,544
192.168.1.121,18/Nov/2025:17:08:16,DELETE,/search,HTTP/1.1,304,969
192.168.1.240,19/Nov/2025:03:51:16,PUT,/product/2,HTTP/1.1,304,5000
192.168.1.142,23/Nov/2025:16:15:16,DELETE,/product/1,HTTP/1.1,404,586
192.168.1.69,18/Nov/2025:05:20:16,DELETE,/cart,HTTP/1.1,304,4694
192.168.1.183,18/Nov/2025:09:36:16,POST,/cart,HTTP/1.1,500,861
192.168.1.92,21/Nov/2025:01:52:16,GET,/products,HTTP/1.1,500,201
192.168.1.195,21/Nov/2025:12:59:16,PUT,/product/2,HTTP/1.1,200,1723
192.168.1.223,19/Nov/2025:01:24:16,PUT,/cart,HTTP/1.1,200,1170
192.168.1.157,20/Nov/2025:08:52:16,POST,/search,HTTP/1.1,404,1087
192.168.1.137,19/Nov/2025:04:49:16,PUT,/cart,HTTP/1.1,503,2727
192.168.1.235,18/Nov/2025:14:09:16,GET,/product/2,HTTP/1.1,404,2286
192.168.1.156,21/Nov/2025:10:39:16,GET,/checkout,HTTP/1.1,304,4595
192.168.1.108,17/Nov/2025:14:53:16,DELETE,/search,HTTP/1.1,200,3448
192.168.1.39,20/Nov/2025:14:43:16,POST,/product/1,HTTP/1.1,503,4853
192.168.1.97,19/Nov/2025:23:11:16,DELETE,/products,HTTP/1.1,404,4126
192.168.1.192,20/Nov/2025:09:19:16,POST,/home,HTTP/1.1,304,304
192.168.1.96,20/Nov/2025:00:56:16,POST,/home,HTTP/1.1,200,4277
192.168.1.121,20/Nov/2025:05:05:16,POST,/cart,HTTP/1.1,500,1295
192.168.1.240,19/Nov/2025:21:38:16,POST,/home,HTTP/1.1,500,2072
192.168.1.191,19/Nov/2025:22:41:16,POST,/cart,HTTP/1.1,500,2516
192.168.1.93,23/Nov/2025:08:08:16,POST,/home,HTTP/1.1,404,2156
192.168.1.55,17/Nov/2025:23:10:16,DELETE,/search,HTTP/1.1,304,283
192.168.1.101,19/Nov/2025:23:08:16,GET,/search,HTTP/1.1,304,1705
192.168.1.202,23/Nov/2025:14:29:16,PUT,/products,HTTP/1.1,503,2978
192.168.1.69,21/Nov/2025:12:34:16,GET,/search,HTTP/1.1,500,4982
192.168.1.20,24/Nov/2025:01:47:16,DELETE,/products,HTTP/1.1,503,1758
192.168.1.245,20/Nov/2025:09:14:16,POST,/product/1,HTTP/1.1,500,3358
192.168.1.219,20/Nov/2025:01:47:16,DELETE,/checkout,HTTP/1.1,404,4613
192.168.1.199,20/Nov/2025:18:38:16,PUT,/cart,HTTP/1.1,503,1630
192.168.1.26,22/Nov/2025:02:48:16,GET,/products,HTTP/1.1,304,3100
192.168.1.102,23/Nov/2025:15:44:16,PUT,/products,HTTP/1.1,404,2004
192.168.1.158,17/Nov/2025:16:36:16,POST,/home,HTTP/1.1,304,3510
192.168.1.113,21/Nov/2025:13:56:16,POST,/product/1,HTTP/1.1,404,4998
192.168.1.113,17/Nov/2025:22:58:16,POST,/home,HTTP/1.1,304,1264
192.168.1.124,18/Nov/2025:13:23:16,POST,/search,HTTP/1.1,304,2384
192.168.1.223,20/Nov/2025:17:33:16,GET,/products,HTTP/1.1,500,689
192.168.1.36,19/Nov/2025:19:00:16,POST,/search,HTTP/1.1,304,2251
192.168.1.10,23/Nov/2025:11:30:16,PUT,/products,HTTP/1.1,500,3100
192.168.1.141,19/Nov/2025:22:37:16,POST,/product/2,HTTP/1.1,304,110
192.168.1.224,20/Nov/2025:19:49:16,PUT,/products,HTTP/1.1,200,4618
192.168.1.38,22/Nov/2025:13:05:16,PUT,/checkout,HTTP/1.1,200,1277
192.168.1.137,18/Nov/2025:11:09:16,POST,/cart,HTTP/1.1,304,2743
192.168.1.107,23/Nov/2025:02:39:16,DELETE,/products,HTTP/1.1,503,2641
192.168.1.176,22/Nov/2025:18:18:16,DELETE,/product/2,HTTP/1.1,304,2940
192.168.1.164,22/Nov/2025:23:02:16,DELETE,/products,HTTP/1.1,500,2255
192.168.1.253,18/Nov/2025:17:04:16,GET,/cart,HTTP/1.1,500,483
192.168.1.136,18/Nov/2025:23:26:16,POST,/product/2,HTTP/1.1,304,3503
192.168.1.236,23/Nov/2025:02:49:16,GET,/checkout,HTTP/1.1,304,3933
192.168.1.212,21/Nov/2025:01:38:16,POST,/home,HTTP/1.1,200,3201
192.168.1.120,22/Nov/2025:13:48:16,DELETE,/checkout,HTTP/1.1,404,4166
192.168.1.187,20/Nov/2025:05:17:16,POST,/checkout,HTTP/1.1,200,2530
192.168.1.198,22/Nov/2025:20:24:16,DELETE,/cart,HTTP/1.1,304,3374
192.168.1.182,20/Nov/2025:00:21:16,POST,/checkout,HTTP/1.1,304,2115
192.168.1.130,20/Nov/2025:09:31:16,POST,/checkout,HTTP/1.1,200,2752
192.168.1.72,22/Nov/2025:05:54:16,PUT,/home,HTTP/1.1,200,897
192.168.1.200,22/Nov/2025:14:59:16,POST,/products,HTTP/1.1,404,1766
192.168.1.22,18/Nov/2025:21:07:16,GET,/checkout,HTTP/1.1,200,2755
192.168.1.127,22/Nov/2025:10:14:16,GET,/product/2,HTTP/1.1,500,2323
192.168.1.84,20/Nov/2025:07:32:16,GET,/product/1,HTTP/1.1,500,4875
192.168.1.160,18/Nov/2025:23:10:16,PUT,/products,HTTP/1.1,500,4552
192.168.1.37,17/Nov/2025:20:07:16,GET,/product/2,HTTP/1.1,404,4508
192.168.1.130,21/Nov/2025:20:06:16,GET,/product/2,HTTP/1.1,304,363
192.168.1.64,19/Nov/2025:20:48:16,PUT,/search,HTTP/1.1,500,1472
192.168.1.199,24/Nov/2025:04:17:16,GET,/products,HTTP/1.1,503,1012
192.168.1.2,17/Nov/2025:18:33:16,DELETE,/home,HTTP/1.1,500,1029
192.168.1.188,23/Nov/2025:12:09:16,GET,/product/2,HTTP/1.1,503,4635
192.168.1.162,18/Nov/2025:21:19:16,GET,/cart,HTTP/1.1,304,1217
192.168.1.117,22/Nov/2025:06:55:16,DELETE,/cart,HTTP/1.1,500,1517
192.168.1.238,19/Nov/2025:00:36:16,POST,/home,HTTP/1.1,503,4099
192.168.1.220,19/Nov/2025:16:07:16,PUT,/checkout,HTTP/1.1,404,2580
192.168.1.51,18/Nov/2025:08:38:16,GET,/products,HTTP/1.1,503,3026
192.168.1.104,22/Nov/2025:04:39:16,POST,/product/2,HTTP/1.1,404,1656
192.168.1.230,21/Nov/2025:07:40:16,DELETE,/product/2,HTTP/1.1,304,528
192.168.1.143,24/Nov/2025:04:40:16,GET,/cart,HTTP/1.1,304,4415
192.168.1.73,22/Nov/2025:09:17:16,GET,/search,HTTP/1.1,304,53
192.168.1.238,23/Nov/2025:10:33:16,PUT,/cart,HTTP/1.1,200,3865
192.168.1.42,21/Nov/2025:07:20:16,PUT,/products,HTTP/1.1,404,1552
192.168.1.184,22/Nov/2025:18:01:16,GET,/products,HTTP/1.1,500,4551
192.168.1.159,20/Nov/2025:18:31:16,PUT,/product/1,HTTP/1.1,503,4920
192.168.1.90,22/Nov/2025:21:04:16,DELETE,/product/1,HTTP/1.1,404,4572
192.168.1.148,18/Nov/2025:06:21:16,PUT,/checkout,HTTP/1.1,404,3271
192.168.1.117,23/Nov/2025:05:22:16,DELETE,/product/1,HTTP/1.1,200,63
192.168.1.197,20/Nov/2025:14:40:16,POST,/search,HTTP/1.1,503,437
192.168.1.99,22/Nov/2025:23:37:16,PUT,/checkout,HTTP/1.1,500,1395
192.168.1.40,19/Nov/2025:12:45:16,POST,/products,HTTP/1.1,404,1428
192.168.1.145,20/Nov/2025:18:32:16,GET,/search,HTTP/1.1,304,4256
192.168.1.201,22/Nov/2025:09:09:16,DELETE,/products,HTTP/1.1,304,2612
192.168.1.225,22/Nov/2025:21:18:16,GET,/product/2,HTTP/1.1,500,938
192.168.1.228,21/Nov/2025:06:28:16,PUT,/cart,HTTP/1.1,404,4784
192.168.1.66,22/Nov/2025:05:24:16,DELETE,/product/1,HTTP/1.1,200,1572
192.168.1.195,22/Nov/2025:01:22:16,POST,/product/1,HTTP/1.1,503,103
192.168.1.42,18/Nov/2025:23:39:16,PUT,/product/1,HTTP/1.1,404,2857
192.168.1.68,23/Nov/2025:08:30:16,DELETE,/search,HTTP/1.1,500,1135
192.168.1.169,19/Nov/2025:19:57:16,DELETE,/checkout,HTTP/1.1,304,4872
192.168.1.93,22/Nov/2025:08:41:16,PUT,/product/1,HTTP/1.1,503,4005
192.168.1.207,20/Nov/2025:09:31:16,PUT,/search,HTTP/1.1,304,2384
192.168.1.245,22/Nov/2025:03:08:16,PUT,/product/2,HTTP/1.1,500,1619
192.168.1.22,17/Nov/2025:22:06:16,PUT,/search,HTTP/1.1,404,2878
192.168.1.186,20/Nov/2025:16:59:16,DELETE,/checkout,HTTP/1.1,404,3674
192.168.1.217,24/Nov/2025:07:46:16,POST,/checkout,HTTP/1.1,500,4735
192.168.1.18,18/Nov/2025:06:58:16,GET,/product/2,HTTP/1.1,304,2998
192.168.1.222,19/Nov/2025:09:40:16,POST,/products,HTTP/1.1,500,871
192.168.1.160,19/Nov/2025:16:05:16,PUT,/home,HTTP/1.1,304,3492
192.168.1.114,18/Nov/2025:19:42:16,POST,/cart,HTTP/1.1,404,1619
192.168.1.143,22/Nov/2025:17:04:16,POST,/cart,HTTP/1.1,404,4405
192.168.1.136,22/Nov/2025:20:05:16,GET,/cart,HTTP/1.1,200,4163
192.168.1.24,22/Nov/2025:00:19:16,POST,/product/1,HTTP/1.1,503,2802
192.168.1.74,24/Nov/2025:06:00:16,POST,/cart,HTTP/1.1,503,3068
192.168.1.114,21/Nov/2025:07:46:16,DELETE,/checkout,HTTP/1.1,404,2428
192.168.1.190,19/Nov/2025:05:36:16,PUT,/search,HTTP/1.1,304,474
192.168.1.66,24/Nov/2025:02:25:16,GET,/checkout,HTTP/1.1,304,2236
192.168.1.47,21/Nov/2025:18:39:16,GET,/cart,HTTP/1.1,500,492
192.168.1.46,22/Nov/2025:03:15:16,DELETE,/product/1,HTTP/1.1,304,1026
192.168.1.63,23/Nov/2025:13:21:16,DELETE,/products,HTTP/1.1,503,3504
192.168.1.86,23/Nov/2025:01:49:16,GET,/product/2,HTTP/1.1,404,2714
192.168.1.142,21/Nov/2025:19:13:16,GET,/products,HTTP/1.1,503,4824
192.168.1.12,18/Nov/2025:15:33:16,POST,/home,HTTP/1.1,404,1827
192.168.1.133,20/Nov/2025:08:35:16,GET,/cart,HTTP/1.1,200,2720
192.168.1.43,18/Nov/2025:01:22:16,DELETE,/product/1,HTTP/1.1,503,525
192.168.1.94,21/Nov/2025:07:01:16,GET,/product/2,HTTP/1.1,304,3366
192.168.1.95,23/Nov/2025:14:44:16,GET,/search,HTTP/1.1,200,4352
192.168.1.48,19/Nov/2025:08:44:16,GET,/home,HTTP/1.1,500,1911
192.168.1.172,21/Nov/2025:09:00:16,POST,/product/2,HTTP/1.1,304,3626
192.168.1.11,19/Nov/2025:13:20:16,POST,/search,HTTP/1.1,200,4848
192.168.1.29,19/Nov/2025:15:48:16,PUT,/product/2,HTTP/1.1,200,869
192.168.1.84,20/Nov/2025:03:54:16,POST,/product/2,HTTP/1.1,404,3467
192.168.1.176,24/Nov/2025:01:07:16,PUT,/home,HTTP/1.1,304,2156
192.168.1.64,22/Nov/2025:15:46:16,POST,/home,HTTP/1.1,200,4133
192.168.1.227,19/Nov/2025:01:48:16,DELETE,/product/2,HTTP/1.1,500,471
192.168.1.222,18/Nov/2025:16:42:16,POST,/home,HTTP/1.1,500,3849
192.168.1.75,23/Nov/2025:11:24:16,DELETE,/checkout,HTTP/1.1,503,2250
192.168.1.85,23/Nov/2025:00:06:16,DELETE,/checkout,HTTP/1.1,500,2404
192.168.1.231,17/Nov/2025:21:20:16,POST,/product/1,HTTP/1.1,200,4137
192.168.1.184,23/Nov/2025:07:55:16,POST,/product/2,HTTP/1.1,503,125
192.168.1.234,18/Nov/2025:22:40:16,GET,/checkout,HTTP/1.1,304,3795
192.168.1.73,22/Nov/2025:07:28:16,POST,/cart,HTTP/1.1,200,4364
192.168.1.56,20/Nov/2025:09:50:16,GET,/cart,HTTP/1.1,500,4090
192.168.1.150,22/Nov/2025:20:10:16,GET,/checkout,HTTP/1.1,503,2203
192.168.1.113,18/Nov/2025:13:59:16,PUT,/cart,HTTP/1.1,404,3968
192.168.1.58,19/Nov/2025:16:16:16,PUT,/product/2,HTTP/1.1,304,3173
192.168.1.93,19/Nov/2025:09:45:16,PUT,/search,HTTP/1.1,404,2201
192.168.1.124,18/Nov/2025:22:59:16,PUT,/product/1,HTTP/1.1,503,1078
192.168.1.75,20/Nov/2025:10:01:16,POST,/checkout,HTTP/1.1,500,2429
192.168.1.36,21/Nov/2025:00:58:16,GET,/checkout,HTTP/1.1,304,54
192.168.1.219,21/Nov/2025:04:38:16,PUT,/checkout,HTTP/1.1,500,1454
192.168.1.214,24/Nov/2025:11:37:16,DELETE,/cart,HTTP/1.1,503,4240
192.168.1.175,21/Nov/2025:06:29:16,PUT,/search,HTTP/1.1,500,1605
192.168.1.244,23/Nov/2025:03:42:16,DELETE,/cart,HTTP/1.1,200,4708
192.168.1.30,20/Nov/2025:14:52:16,POST,/cart,HTTP/1.1,500,554
192.168.1.221,24/Nov/2025:11:35:16,PUT,/search,HTTP/1.1,500,644
192.168.1.5,21/Nov/2025:18:41:16,GET,/product/2,HTTP/1.1,503,3022
192.168.1.182,23/Nov/2025:00:48:16,POST,/search,HTTP/1.1,304,322
192.168.1.195,23/Nov/2025:14:18:16,POST,/products,HTTP/1.1,304,3785
192.168.1.133,20/Nov/2025:22:55:16,GET,/search,HTTP/1.1,404,3895
192.168.1.50,22/Nov/2025:18:30:16,DELETE,/search,HTTP/1.1,200,1363
192.168.1.153,19/Nov/2025:16:34:16,GET,/cart,HTTP/1.1,200,4610
192.168.1.84,19/Nov/2025:20:04:16,DELETE,/search,HTTP/1.1,404,1705
192.168.1.2,18/Nov/2025:02:09:16,DELETE,/product/2,HTTP/1.1,503,1614
192.168.1.190,22/Nov/2025:10:54:16,POST,/product/2,HTTP/1.1,500,3369
192.168.1.80,17/Nov/2025:15:47:16,PUT,/home,HTTP/1.1,503,4910
192.168.1.153,21/Nov/2025:19:02:16,PUT,/cart,HTTP/1.1,304,1690
192.168.1.46,21/Nov/2025:05:51:16,GET,/product/1,HTTP/1.1,404,1297
192.168.1.227,17/Nov/2025:15:43:16,POST,/cart,HTTP/1.1,503,822
192.168.1.107,24/Nov/2025:00:04:16,POST,/search,HTTP/1.1,404,533
192.168.1.245,21/Nov/2025:17:33:16,GET,/product/1,HTTP/1.1,304,1213
192.168.1.191,23/Nov/2025:16:13:16,GET,/home,HTTP/1.1,503,1781
192.168.1.9,19/Nov/2025:15:26:16,GET,/product/1,HTTP/1.1,304,4619
192.168.1.1,23/Nov/2025:11:26:16,PUT,/checkout,HTTP/1.1,503,4651
192.168.1.92,22/Nov/2025:00:03:16,GET,/search,HTTP/1.1,304,1005
192.168.1.116,19/Nov/2025:00:31:16,DELETE,/search,HTTP/1.1,304,904
192.168.1.138,24/Nov/2025:01:55:16,DELETE,/cart,HTTP/1.1,503,70
192.168.1.218,22/Nov/2025:04:01:16,DELETE,/home,HTTP/1.1,304,1982
192.168.1.240,20/Nov/2025:08:50:16,DELETE,/search,HTTP/1.1,304,1382
192.168.1.4,19/Nov/2025:07:19:16,POST,/product/1,HTTP/1.1,503,2349
192.168.1.226,24/Nov/2025:03:21:16,DELETE,/checkout,HTTP/1.1,500,3794
192.168.1.99,19/Nov/2025:04:56:16,DELETE,/product/1,HTTP/1.1,500,1285
192.168.1.48,23/Nov/2025:00:51:16,POST,/checkout,HTTP/1.1,304,4700
192.168.1.131,22/Nov/2025:03:18:16,PUT,/product/2,HTTP/1.1,304,3101
192.168.1.118,19/Nov/2025:08:18:16,GET,/product/1,HTTP/1.1,404,4909
192.168.1.143,21/Nov/2025:23:16:16,DELETE,/search,HTTP/1.1,304,1944
192.168.1.105,22/Nov/2025:12:01:16,POST,/checkout,HTTP/1.1,304,150
192.168.1.123,22/Nov/2025:11:48:16,GET,/cart,HTTP/1.1,404,1330
192.168.1.199,20/Nov/2025:11:49:16,PUT,/home,HTTP/1.1,503,1587
192.168.1.9,18/Nov/2025:02:19:16,PUT,/product/2,HTTP/1.1,500,4273
192.168.1.88,20/Nov/2025:13:17:16,DELETE,/product/1,HTTP/1.1,503,3004
192.168.1.102,23/Nov/2025:21:57:16,PUT,/cart,HTTP/1.1,500,2061
192.168.1.3,18/Nov/2025:01:47:16,POST,/product/2,HTTP/1.1,500,320
192.168.1.197,24/Nov/2025:04:57:16,GET,/product/2,HTTP/1.1,404,4957
192.168.1.160,23/Nov/2025:10:57:16,GET,/checkout,HTTP/1.1,304,4083
192.168.1.91,23/Nov/2025:03:32:16,DELETE,/product/2,HTTP/1.1,503,2685
192.168.1.251,20/Nov/2025:14:54:16,DELETE,/cart,HTTP/1.1,200,3630
192.168.1.182,23/Nov/2025:17:44:16,POST,/product/2,HTTP/1.1,503,1574
192.168.1.107,22/Nov/2025:04:03:16,DELETE,/home,HTTP/1.1,404,2257
192.168.1.85,20/Nov/2025:17:37:16,GET,/cart,HTTP/1.1,200,3001
192.168.1.43,21/Nov/2025:05:01:16,GET,/checkout,HTTP/1.1,404,1875
192.168.1.173,21/Nov/2025:19:30:16,POST,/product/2,HTTP/1.1,503,4860
192.168.1.15,23/Nov/2025:10:15:16,PUT,/products,HTTP/1.1,304,272
192.168.1.107,18/Nov/2025:01:09:16,DELETE,/checkout,HTTP/1.1,404,1324
192.168.1.224,23/Nov/2025:19:23:16,GET,/product/1,HTTP/1.1,200,2113
192.168.1.21,18/Nov/2025:02:12:16,PUT,/search,HTTP/1.1,404,180
192.168.1.93,23/Nov/2025:07:11:16,DELETE,/home,HTTP/1.1,304,827
192.168.1.153,24/Nov/2025:01:43:16,DELETE,/products,HTTP/1.1,304,1067
192.168.1.245,20/Nov/2025:23:51:16,GET,/product/2,HTTP/1.1,500,210
192.168.1.62,17/Nov/2025:18:12:16,PUT,/checkout,HTTP/1.1,404,2184
192.168.1.6,23/Nov/2025:19:52:16,GET,/product/2,HTTP/1.1,503,4685
192.168.1.252,22/Nov/2025:05:46:16,POST,/product/2,HTTP/1.1,503,1133
192.168.1.35,21/Nov/2025:15:08:16,PUT,/products,HTTP/1.1,304,1393
192.168.1.34,20/Nov/2025:05:04:16,GET,/products,HTTP/1.1,503,818
192.168.1.41,19/Nov/2025:22:08:16,POST,/search,HTTP/1.1,503,4919
192.168.1.76,18/Nov/2025:22:38:16,POST,/cart,HTTP/1.1,500,899
192.168.1.96,23/Nov/2025:03:08:16,GET,/cart,HTTP/1.1,500,783
192.168.1.80,20/Nov/2025:07:36:16,GET,/home,HTTP/1.1,200,2455
192.168.1.243,22/Nov/2025:12:20:16,GET,/search,HTTP/1.1,500,2096
192.168.1.168,17/Nov/2025:15:07:16,POST,/home,HTTP/1.1,503,1810
192.168.1.85,22/Nov/2025:16:35:16,DELETE,/product/2,HTTP/1.1,503,4818
192.168.1.132,21/Nov/2025:02:07:16,DELETE,/product/1,HTTP/1.1,500,1319
192.168.1.251,24/Nov/2025:06:30:16,PUT,/products,HTTP/1.1,404,4943
192.168.1.81,22/Nov/2025:12:49:16,PUT,/product/1,HTTP/1.1,500,2152
192.168.1.22,19/Nov/2025:17:15:16,DELETE,/product/1,HTTP/1.1,500,4855
192.168.1.133,22/Nov/2025:06:54:16,GET,/product/1,HTTP/1.1,404,1895
192.168.1.249,18/Nov/2025:22:19:16,PUT,/product/1,HTTP/1.1,503,3278
192.168.1.97,21/Nov/2025:12:57:16,POST,/checkout,HTTP/1.1,404,2571
192.168.1.189,19/Nov/2025:04:30:16,DELETE,/product/2,HTTP/1.1,404,712
192.168.1.10,17/Nov/2025:21:11:16,POST,/home,HTTP/1.1,500,1325
192.168.1.73,17/Nov/2025:19:19:16,PUT,/checkout,HTTP/1.1,304,4193
192.168.1.54,24/Nov/2025:11:45:16,PUT,/product/1,HTTP/1.1,404,2775
192.168.1.77,20/Nov/2025:04:45:16,GET,/product/2,HTTP/1.1,200,1740
192.168.1.69,21/Nov/2025:13:59:16,PUT,/product/2,HTTP/1.1,304,3486
192.168.1.94,18/Nov/2025:00:21:16,POST,/checkout,HTTP/1.1,503,521
192.168.1.136,17/Nov/2025:15:46:16,PUT,/checkout,HTTP/1.1,500,1705
192.168.1.91,19/Nov/2025:12:31:16,POST,/search,HTTP/1.1,500,217
192.168.1.114,23/Nov/2025:02:15:16,DELETE,/products,HTTP/1.1,404,2700
192.168.1.201,20/Nov/2025:11:53:16,PUT,/product/2,HTTP/1.1,503,328
192.168.1.164,23/Nov/2025:17:24:16,GET,/product/1,HTTP/1.1,404,3699
192.168.1.53,19/Nov/2025:07:23:16,PUT,/product/1,HTTP/1.1,200,4562
192.168.1.236,20/Nov/2025:04:22:16,DELETE,/products,HTTP/1.1,304,3383
192.168.1.104,23/Nov/2025:12:02:16,DELETE,/home,HTTP/1.1,200,1917
192.168.1.62,24/Nov/2025:08:23:16,PUT,/product/2,HTTP/1.1,304,89
192.168.1.78,18/Nov/2025:15:50:16,PUT,/products,HTTP/1.1,500,3164
192.168.1.23,22/Nov/2025:05:31:16,PUT,/product/1,HTTP/1.1,200,2035
192.168.1.163,17/Nov/2025:13:55:16,POST,/product/1,HTTP/1.1,200,544
192.168.1.230,19/Nov/2025:16:49:16,POST,/checkout,HTTP/1.1,503,3283
192.168.1.40,17/Nov/2025:14:04:16,GET,/products,HTTP/1.1,503,1929
192.168.1.106,22/Nov/2025:16:43:16,POST,/home,HTTP/1.1,500,4792
192.168.1.59,21/Nov/2025:13:56:16,DELETE,/product/1,HTTP/1.1,404,2977
192.168.1.218,21/Nov/2025:20:26:16,POST,/cart,HTTP/1.1,304,174
192.168.1.130,22/Nov/2025:16:04:16,DELETE,/checkout,HTTP/1.1,500,1986
192.168.1.131,19/Nov/2025:09:18:16,PUT,/product/1,HTTP/1.1,304,4940
192.168.1.52,19/Nov/2025:06:12:16,POST,/product/1,HTTP/1.1,200,2717
192.168.1.220,20/Nov/2025:12:39:16,POST,/product/2,HTTP/1.1,503,2315
192.168.1.241,21/Nov/2025:20:37:16,GET,/search,HTTP/1.1,500,4192
192.168.1.207,21/Nov/2025:03:51:16,GET,/home,HTTP/1.1,304,4018
192.168.1.101,21/Nov/2025:15:23:16,POST,/cart,HTTP/1.1,404,3243
192.168.1.201,22/Nov/2025:09:56:16,PUT,/products,HTTP/1.1,404,4460
192.168.1.78,19/Nov/2025:20:06:16,GET,/home,HTTP/1.1,500,3594
192.168.1.247,21/Nov/2025:02:22:16,DELETE,/search,HTTP/1.1,503,4196
192.168.1.30,19/Nov/2025:03:21:16,GET,/product/1,HTTP/1.1,500,3084
192.168.1.50,21/Nov/2025:16:22:16,PUT,/checkout,HTTP/1.1,500,3541
192.168.1.159,20/Nov/2025:01:47:16,POST,/checkout,HTTP/1.1,200,4799
192.168.1.16,24/Nov/2025:02:39:16,DELETE,/home,HTTP/1.1,304,3612
192.168.1.57,21/Nov/2025:11:15:16,DELETE,/products,HTTP/1.1,503,3991
192.168.1.195,21/Nov/2025:10:07:16,POST,/cart,HTTP/1.1,500,3542
192.168.1.177,20/Nov/2025:13:41:16,POST,/product/2,HTTP/1.1,304,3269
192.168.1.17,22/Nov/2025:21:16:16,DELETE,/product/2,HTTP/1.1,503,3915
192.168.1.62,19/Nov/2025:07:08:16,GET,/products,HTTP/1.1,503,1399
192.168.1.161,20/Nov/2025:21:53:16,DELETE,/search,HTTP/1.1,404,806
192.168.1.102,19/Nov/2025:04:06:16,PUT,/product/1,HTTP/1.1,500,972
192.168.1.33,20/Nov/2025:21:37:16,POST,/products,HTTP/1.1,304,2851
192.168.1.209,22/Nov/2025:23:27:16,GET,/products,HTTP/1.1,200,708
192.168.1.134,20/Nov/2025:23:03:16,PUT,/products,HTTP/1.1,404,2921
192.168.1.226,18/Nov/2025:14:00:16,POST,/product/2,HTTP/1.1,500,2020
192.168.1.120,19/Nov/2025:17:04:16,POST,/product/1,HTTP/1.1,304,3743
192.168.1.90,22/Nov/2025:08:59:16,PUT,/search,HTTP/1.1,404,3713
192.168.1.162,21/Nov/2025:01:00:16,PUT,/checkout,HTTP/1.1,500,4678
192.168.1.8,19/Nov/2025:18:03:16,PUT,/product/1,HTTP/1.1,404,3941
192.168.1.248,20/Nov/2025:19:16:16,POST,/checkout,HTTP/1.1,503,2968
192.168.1.86,18/Nov/2025:01:23:16,PUT,/search,HTTP/1.1,200,4416
192.168.1.172,19/Nov/2025:15:41:16,PUT,/products,HTTP/1.1,304,3428
192.168.1.83,18/Nov/2025:03:07:16,DELETE,/products,HTTP/1.1,503,4182
192.168.1.34,20/Nov/2025:19:43:16,PUT,/checkout,HTTP/1.1,200,2390
192.168.1.243,23/Nov/2025:21:18:16,PUT,/product/1,HTTP/1.1,503,4022
192.168.1.54,24/Nov/2025:06:14:16,PUT,/product/1,HTTP/1.1,200,2543
192.168.1.5,17/Nov/2025:17:25:16,PUT,/search,HTTP/1.1,503,2368
192.168.1.127,21/Nov/2025:20:02:16,DELETE,/product/2,HTTP/1.1,200,632
192.168.1.50,20/Nov/2025:02:22:16,DELETE,/product/2,HTTP/1.1,500,3946
192.168.1.90,23/Nov/2025:23:19:16,POST,/product/2,HTTP/1.1,500,1492
192.168.1.146,17/Nov/2025:17:11:16,GET,/product/2,HTTP/1.1,500,655
192.168.1.185,21/Nov/2025:06:55:16,POST,/home,HTTP/1.1,304,3112
192.168.1.230,17/Nov/2025:22:28:16,GET,/products,HTTP/1.1,500,1160
192.168.1.82,23/Nov/2025:07:49:16,GET,/products,HTTP/1.1,503,2190
192.168.1.71,20/Nov/2025:10:57:16,POST,/product/2,HTTP/1.1,404,4410
